10, 1, 4, 11, 'adbs'
10, 1, 4, 11, 'anlp'
10, 1, 4, 11, 'ids'
10, 1, 4, 11, 'sdp'
10, 1, 4, 11, 'mlpr'
10, 1, 4, 11, 'rl'
10, 1, 4, 11, 'ppls'
11, 4, 4, 9, 'adbs'
11, 4, 4, 9, 'anlp'
11, 4, 4, 9, 'ids'
11, 4, 4, 9, 'sdp'
11, 4, 4, 9, 'mlpr'
11, 4, 4, 9, 'rl'
11, 4, 4, 9, 'ppls'
2, 5, 8, 8, 'adbs'
2, 5, 8, 8, 'anlp'
2, 5, 8, 8, 'ids'
2, 5, 8, 8, 'sdp'
2, 5, 8, 8, 'mlpr'
2, 5, 8, 8, 'rl'
2, 5, 8, 8, 'ppls'
7, 11, 9, 5, 'adbs'
7, 11, 9, 5, 'anlp'
7, 11, 9, 5, 'ids'
7, 11, 9, 5, 'sdp'
7, 11, 9, 5, 'mlpr'
7, 11, 9, 5, 'rl'
7, 11, 9, 5, 'ppls'
3, 9, 5, 3, 'adbs'
3, 9, 5, 3, 'anlp'
3, 9, 5, 3, 'ids'
3, 9, 5, 3, 'sdp'
3, 9, 5, 3, 'mlpr'
3, 9, 5, 3, 'rl'
3, 9, 5, 3, 'ppls'
10, 4, 9, 4, 'adbs'
10, 4, 9, 4, 'anlp'
10, 4, 9, 4, 'ids'
10, 4, 9, 4, 'sdp'
10, 4, 9, 4, 'mlpr'
10, 4, 9, 4, 'rl'
10, 4, 9, 4, 'ppls'
2, 3, 4, 6, 'adbs'
2, 3, 4, 6, 'anlp'
2, 3, 4, 6, 'ids'
2, 3, 4, 6, 'sdp'
2, 3, 4, 6, 'mlpr'
2, 3, 4, 6, 'rl'
2, 3, 4, 6, 'ppls'
1, 9, 9, 6, 'adbs'
1, 9, 9, 6, 'anlp'
1, 9, 9, 6, 'ids'
1, 9, 9, 6, 'sdp'
1, 9, 9, 6, 'mlpr'
1, 9, 9, 6, 'rl'
1, 9, 9, 6, 'ppls'
8, 4, 5, 5, 'adbs'
8, 4, 5, 5, 'anlp'
8, 4, 5, 5, 'ids'
8, 4, 5, 5, 'sdp'
8, 4, 5, 5, 'mlpr'
8, 4, 5, 5, 'rl'
8, 4, 5, 5, 'ppls'
6, 10, 3, 5, 'adbs'
6, 10, 3, 5, 'anlp'
6, 10, 3, 5, 'ids'
6, 10, 3, 5, 'sdp'
6, 10, 3, 5, 'mlpr'
6, 10, 3, 5, 'rl'
6, 10, 3, 5, 'ppls'
9, 11, 9, 7, 'adbs'
9, 11, 9, 7, 'anlp'
9, 11, 9, 7, 'ids'
9, 11, 9, 7, 'sdp'
9, 11, 9, 7, 'mlpr'
9, 11, 9, 7, 'rl'
9, 11, 9, 7, 'ppls'
7, 3, 2, 10, 'adbs'
7, 3, 2, 10, 'anlp'
7, 3, 2, 10, 'ids'
7, 3, 2, 10, 'sdp'
7, 3, 2, 10, 'mlpr'
7, 3, 2, 10, 'rl'
7, 3, 2, 10, 'ppls'
4, 8, 6, 6, 'adbs'
4, 8, 6, 6, 'anlp'
4, 8, 6, 6, 'sdp'
4, 8, 6, 6, 'mlpr'
4, 8, 6, 6, 'rl'
4, 8, 6, 6, 'ppls'
6, 11, 6, 3, 'adbs'
6, 11, 6, 3, 'anlp'
6, 11, 6, 3, 'ids'
6, 11, 6, 3, 'sdp'
6, 11, 6, 3, 'mlpr'
6, 11, 6, 3, 'rl'
6, 11, 6, 3, 'ppls'
3, 6, 11, 2, 'adbs'
3, 6, 11, 2, 'anlp'
3, 6, 11, 2, 'ids'
3, 6, 11, 2, 'sdp'
3, 6, 11, 2, 'mlpr'
3, 6, 11, 2, 'rl'
3, 6, 11, 2, 'ppls'
8, 1, 8, 1, 'adbs'
8, 1, 8, 1, 'ids'
8, 1, 8, 1, 'sdp'
8, 1, 8, 1, 'mlpr'
8, 1, 8, 1, 'rl'
8, 1, 8, 1, 'ppls'
2, 2, 6, 1, 'adbs'
2, 2, 6, 1, 'anlp'
2, 2, 6, 1, 'ids'
2, 2, 6, 1, 'sdp'
2, 2, 6, 1, 'mlpr'
2, 2, 6, 1, 'rl'
2, 2, 6, 1, 'ppls'
10, 5, 6, 10, 'adbs'
10, 5, 6, 10, 'anlp'
10, 5, 6, 10, 'ids'
10, 5, 6, 10, 'sdp'
10, 5, 6, 10, 'mlpr'
10, 5, 6, 10, 'rl'
10, 5, 6, 10, 'ppls'
9, 5, 1, 7, 'adbs'
9, 5, 1, 7, 'anlp'
9, 5, 1, 7, 'ids'
9, 5, 1, 7, 'sdp'
9, 5, 1, 7, 'mlpr'
9, 5, 1, 7, 'rl'
9, 5, 1, 7, 'ppls'
5, 4, 3, 3, 'adbs'
5, 4, 3, 3, 'anlp'
5, 4, 3, 3, 'ids'
5, 4, 3, 3, 'sdp'
5, 4, 3, 3, 'mlpr'
5, 4, 3, 3, 'rl'
5, 4, 3, 3, 'ppls'
3, 11, 7, 7, 'adbs'
3, 11, 7, 7, 'anlp'
3, 11, 7, 7, 'ids'
3, 11, 7, 7, 'sdp'
3, 11, 7, 7, 'mlpr'
3, 11, 7, 7, 'rl'
3, 11, 7, 7, 'ppls'
11, 4, 11, 3, 'adbs'
11, 4, 11, 3, 'anlp'
11, 4, 11, 3, 'ids'
11, 4, 11, 3, 'sdp'
11, 4, 11, 3, 'mlpr'
11, 4, 11, 3, 'rl'
11, 4, 11, 3, 'ppls'
1, 8, 4, 2, 'adbs'
1, 8, 4, 2, 'anlp'
1, 8, 4, 2, 'ids'
1, 8, 4, 2, 'sdp'
1, 8, 4, 2, 'mlpr'
1, 8, 4, 2, 'rl'
1, 8, 4, 2, 'ppls'
7, 2, 4, 10, 'adbs'
7, 2, 4, 10, 'anlp'
7, 2, 4, 10, 'ids'
7, 2, 4, 10, 'sdp'
7, 2, 4, 10, 'mlpr'
7, 2, 4, 10, 'rl'
7, 2, 4, 10, 'ppls'
5, 11, 11, 2, 'adbs'
5, 11, 11, 2, 'anlp'
5, 11, 11, 2, 'ids'
5, 11, 11, 2, 'sdp'
5, 11, 11, 2, 'mlpr'
5, 11, 11, 2, 'rl'
5, 11, 11, 2, 'ppls'
5, 1, 9, 10, 'anlp'
5, 1, 9, 10, 'ids'
5, 1, 9, 10, 'sdp'
5, 1, 9, 10, 'mlpr'
5, 1, 9, 10, 'rl'
5, 1, 9, 10, 'ppls'
9, 11, 1, 9, 'adbs'
9, 11, 1, 9, 'anlp'
9, 11, 1, 9, 'sdp'
9, 11, 1, 9, 'mlpr'
9, 11, 1, 9, 'rl'
9, 11, 1, 9, 'ppls'
3, 7, 4, 5, 'adbs'
3, 7, 4, 5, 'anlp'
3, 7, 4, 5, 'ids'
3, 7, 4, 5, 'sdp'
3, 7, 4, 5, 'mlpr'
3, 7, 4, 5, 'rl'
3, 7, 4, 5, 'ppls'
4, 2, 3, 2, 'adbs'
4, 2, 3, 2, 'anlp'
4, 2, 3, 2, 'ids'
4, 2, 3, 2, 'sdp'
4, 2, 3, 2, 'mlpr'
4, 2, 3, 2, 'rl'
4, 2, 3, 2, 'ppls'
2, 3, 9, 7, 'adbs'
2, 3, 9, 7, 'anlp'
2, 3, 9, 7, 'ids'
2, 3, 9, 7, 'sdp'
2, 3, 9, 7, 'mlpr'
2, 3, 9, 7, 'rl'
2, 3, 9, 7, 'ppls'
9, 10, 3, 10, 'adbs'
9, 10, 3, 10, 'anlp'
9, 10, 3, 10, 'ids'
9, 10, 3, 10, 'sdp'
9, 10, 3, 10, 'mlpr'
9, 10, 3, 10, 'rl'
9, 10, 3, 10, 'ppls'
3, 8, 3, 8, 'adbs'
3, 8, 3, 8, 'anlp'
3, 8, 3, 8, 'ids'
3, 8, 3, 8, 'sdp'
3, 8, 3, 8, 'mlpr'
3, 8, 3, 8, 'rl'
3, 8, 3, 8, 'ppls'
8, 11, 6, 10, 'adbs'
8, 11, 6, 10, 'anlp'
8, 11, 6, 10, 'ids'
8, 11, 6, 10, 'mlpr'
8, 11, 6, 10, 'rl'
8, 11, 6, 10, 'ppls'
2, 1, 10, 8, 'adbs'
2, 1, 10, 8, 'anlp'
2, 1, 10, 8, 'ids'
2, 1, 10, 8, 'sdp'
2, 1, 10, 8, 'mlpr'
2, 1, 10, 8, 'rl'
2, 1, 10, 8, 'ppls'
9, 6, 9, 4, 'adbs'
9, 6, 9, 4, 'anlp'
9, 6, 9, 4, 'ids'
9, 6, 9, 4, 'sdp'
9, 6, 9, 4, 'mlpr'
9, 6, 9, 4, 'rl'
9, 6, 9, 4, 'ppls'
10, 8, 7, 9, 'adbs'
10, 8, 7, 9, 'anlp'
10, 8, 7, 9, 'ids'
10, 8, 7, 9, 'sdp'
10, 8, 7, 9, 'mlpr'
10, 8, 7, 9, 'rl'
10, 8, 7, 9, 'ppls'
10, 4, 1, 4, 'adbs'
10, 4, 1, 4, 'anlp'
10, 4, 1, 4, 'ids'
10, 4, 1, 4, 'sdp'
10, 4, 1, 4, 'mlpr'
10, 4, 1, 4, 'rl'
10, 4, 1, 4, 'ppls'
10, 6, 4, 3, 'adbs'
10, 6, 4, 3, 'anlp'
10, 6, 4, 3, 'ids'
10, 6, 4, 3, 'sdp'
10, 6, 4, 3, 'mlpr'
10, 6, 4, 3, 'rl'
10, 6, 4, 3, 'ppls'
2, 3, 4, 10, 'adbs'
2, 3, 4, 10, 'anlp'
2, 3, 4, 10, 'ids'
2, 3, 4, 10, 'sdp'
2, 3, 4, 10, 'mlpr'
2, 3, 4, 10, 'rl'
2, 3, 4, 10, 'ppls'
10, 1, 1, 7, 'adbs'
10, 1, 1, 7, 'anlp'
10, 1, 1, 7, 'ids'
10, 1, 1, 7, 'sdp'
10, 1, 1, 7, 'mlpr'
10, 1, 1, 7, 'rl'
10, 1, 1, 7, 'ppls'
4, 10, 2, 2, 'adbs'
4, 10, 2, 2, 'anlp'
4, 10, 2, 2, 'ids'
4, 10, 2, 2, 'sdp'
4, 10, 2, 2, 'mlpr'
4, 10, 2, 2, 'rl'
4, 10, 2, 2, 'ppls'
5, 2, 3, 9, 'adbs'
5, 2, 3, 9, 'anlp'
5, 2, 3, 9, 'ids'
5, 2, 3, 9, 'sdp'
5, 2, 3, 9, 'mlpr'
5, 2, 3, 9, 'rl'
5, 2, 3, 9, 'ppls'
10, 3, 2, 9, 'adbs'
10, 3, 2, 9, 'anlp'
10, 3, 2, 9, 'ids'
10, 3, 2, 9, 'sdp'
10, 3, 2, 9, 'mlpr'
10, 3, 2, 9, 'rl'
10, 3, 2, 9, 'ppls'
2, 5, 5, 8, 'adbs'
2, 5, 5, 8, 'anlp'
2, 5, 5, 8, 'ids'
2, 5, 5, 8, 'sdp'
2, 5, 5, 8, 'mlpr'
2, 5, 5, 8, 'rl'
2, 5, 5, 8, 'ppls'
1, 8, 11, 8, 'adbs'
1, 8, 11, 8, 'anlp'
1, 8, 11, 8, 'ids'
1, 8, 11, 8, 'sdp'
1, 8, 11, 8, 'mlpr'
1, 8, 11, 8, 'rl'
1, 8, 11, 8, 'ppls'
11, 7, 5, 6, 'adbs'
11, 7, 5, 6, 'anlp'
11, 7, 5, 6, 'ids'
11, 7, 5, 6, 'sdp'
11, 7, 5, 6, 'mlpr'
11, 7, 5, 6, 'rl'
11, 7, 5, 6, 'ppls'
3, 9, 7, 11, 'adbs'
3, 9, 7, 11, 'anlp'
3, 9, 7, 11, 'ids'
3, 9, 7, 11, 'sdp'
3, 9, 7, 11, 'mlpr'
3, 9, 7, 11, 'rl'
3, 9, 7, 11, 'ppls'
2, 9, 1, 5, 'adbs'
2, 9, 1, 5, 'anlp'
2, 9, 1, 5, 'ids'
2, 9, 1, 5, 'sdp'
2, 9, 1, 5, 'mlpr'
2, 9, 1, 5, 'rl'
2, 9, 1, 5, 'ppls'
10, 6, 6, 2, 'adbs'
10, 6, 6, 2, 'anlp'
10, 6, 6, 2, 'ids'
10, 6, 6, 2, 'sdp'
10, 6, 6, 2, 'mlpr'
10, 6, 6, 2, 'rl'
10, 6, 6, 2, 'ppls'
2, 9, 10, 9, 'adbs'
2, 9, 10, 9, 'anlp'
2, 9, 10, 9, 'ids'
2, 9, 10, 9, 'sdp'
2, 9, 10, 9, 'mlpr'
2, 9, 10, 9, 'rl'
2, 9, 10, 9, 'ppls'
3, 3, 2, 4, 'adbs'
3, 3, 2, 4, 'anlp'
3, 3, 2, 4, 'ids'
3, 3, 2, 4, 'sdp'
3, 3, 2, 4, 'mlpr'
3, 3, 2, 4, 'rl'
3, 3, 2, 4, 'ppls'
7, 7, 5, 1, 'adbs'
7, 7, 5, 1, 'anlp'
7, 7, 5, 1, 'ids'
7, 7, 5, 1, 'sdp'
7, 7, 5, 1, 'mlpr'
7, 7, 5, 1, 'rl'
7, 7, 5, 1, 'ppls'
10, 8, 9, 5, 'adbs'
10, 8, 9, 5, 'anlp'
10, 8, 9, 5, 'ids'
10, 8, 9, 5, 'sdp'
10, 8, 9, 5, 'mlpr'
10, 8, 9, 5, 'rl'
10, 8, 9, 5, 'ppls'
7, 11, 2, 4, 'adbs'
7, 11, 2, 4, 'anlp'
7, 11, 2, 4, 'sdp'
7, 11, 2, 4, 'mlpr'
7, 11, 2, 4, 'rl'
7, 11, 2, 4, 'ppls'
8, 1, 4, 2, 'adbs'
8, 1, 4, 2, 'anlp'
8, 1, 4, 2, 'ids'
8, 1, 4, 2, 'sdp'
8, 1, 4, 2, 'mlpr'
8, 1, 4, 2, 'rl'
8, 1, 4, 2, 'ppls'
1, 1, 7, 1, 'adbs'
1, 1, 7, 1, 'anlp'
1, 1, 7, 1, 'ids'
1, 1, 7, 1, 'sdp'
1, 1, 7, 1, 'mlpr'
1, 1, 7, 1, 'rl'
1, 1, 7, 1, 'ppls'
2, 2, 7, 3, 'adbs'
2, 2, 7, 3, 'anlp'
2, 2, 7, 3, 'ids'
2, 2, 7, 3, 'sdp'
2, 2, 7, 3, 'mlpr'
2, 2, 7, 3, 'rl'
2, 2, 7, 3, 'ppls'
4, 11, 11, 7, 'adbs'
4, 11, 11, 7, 'anlp'
4, 11, 11, 7, 'ids'
4, 11, 11, 7, 'sdp'
4, 11, 11, 7, 'mlpr'
4, 11, 11, 7, 'rl'
4, 11, 11, 7, 'ppls'
11, 5, 7, 6, 'adbs'
11, 5, 7, 6, 'anlp'
11, 5, 7, 6, 'ids'
11, 5, 7, 6, 'sdp'
11, 5, 7, 6, 'mlpr'
11, 5, 7, 6, 'rl'
11, 5, 7, 6, 'ppls'
8, 11, 11, 10, 'adbs'
8, 11, 11, 10, 'anlp'
8, 11, 11, 10, 'ids'
8, 11, 11, 10, 'sdp'
8, 11, 11, 10, 'mlpr'
8, 11, 11, 10, 'rl'
8, 11, 11, 10, 'ppls'
6, 8, 9, 10, 'adbs'
6, 8, 9, 10, 'anlp'
6, 8, 9, 10, 'ids'
6, 8, 9, 10, 'sdp'
6, 8, 9, 10, 'mlpr'
6, 8, 9, 10, 'rl'
6, 8, 9, 10, 'ppls'
11, 2, 3, 9, 'adbs'
11, 2, 3, 9, 'anlp'
11, 2, 3, 9, 'ids'
11, 2, 3, 9, 'sdp'
11, 2, 3, 9, 'mlpr'
11, 2, 3, 9, 'rl'
11, 2, 3, 9, 'ppls'
10, 9, 6, 7, 'adbs'
10, 9, 6, 7, 'anlp'
10, 9, 6, 7, 'ids'
10, 9, 6, 7, 'sdp'
10, 9, 6, 7, 'mlpr'
10, 9, 6, 7, 'rl'
10, 9, 6, 7, 'ppls'
5, 3, 10, 4, 'adbs'
5, 3, 10, 4, 'anlp'
5, 3, 10, 4, 'ids'
5, 3, 10, 4, 'sdp'
5, 3, 10, 4, 'mlpr'
5, 3, 10, 4, 'rl'
5, 3, 10, 4, 'ppls'
8, 1, 1, 5, 'adbs'
8, 1, 1, 5, 'anlp'
8, 1, 1, 5, 'ids'
8, 1, 1, 5, 'sdp'
8, 1, 1, 5, 'mlpr'
8, 1, 1, 5, 'rl'
8, 1, 1, 5, 'ppls'
1, 11, 11, 10, 'adbs'
1, 11, 11, 10, 'anlp'
1, 11, 11, 10, 'ids'
1, 11, 11, 10, 'sdp'
1, 11, 11, 10, 'mlpr'
1, 11, 11, 10, 'rl'
1, 11, 11, 10, 'ppls'
5, 10, 9, 9, 'adbs'
5, 10, 9, 9, 'anlp'
5, 10, 9, 9, 'ids'
5, 10, 9, 9, 'sdp'
5, 10, 9, 9, 'mlpr'
5, 10, 9, 9, 'rl'
5, 10, 9, 9, 'ppls'
11, 11, 4, 9, 'adbs'
11, 11, 4, 9, 'anlp'
11, 11, 4, 9, 'ids'
11, 11, 4, 9, 'sdp'
11, 11, 4, 9, 'mlpr'
11, 11, 4, 9, 'rl'
11, 11, 4, 9, 'ppls'
3, 2, 6, 2, 'adbs'
3, 2, 6, 2, 'ids'
3, 2, 6, 2, 'sdp'
3, 2, 6, 2, 'mlpr'
3, 2, 6, 2, 'rl'
3, 2, 6, 2, 'ppls'
10, 5, 11, 11, 'adbs'
10, 5, 11, 11, 'anlp'
10, 5, 11, 11, 'ids'
10, 5, 11, 11, 'sdp'
10, 5, 11, 11, 'mlpr'
10, 5, 11, 11, 'rl'
10, 5, 11, 11, 'ppls'
6, 7, 1, 10, 'adbs'
6, 7, 1, 10, 'anlp'
6, 7, 1, 10, 'ids'
6, 7, 1, 10, 'mlpr'
6, 7, 1, 10, 'rl'
6, 7, 1, 10, 'ppls'
11, 9, 6, 9, 'adbs'
11, 9, 6, 9, 'anlp'
11, 9, 6, 9, 'ids'
11, 9, 6, 9, 'mlpr'
11, 9, 6, 9, 'rl'
11, 9, 6, 9, 'ppls'
3, 10, 5, 6, 'adbs'
3, 10, 5, 6, 'anlp'
3, 10, 5, 6, 'ids'
3, 10, 5, 6, 'sdp'
3, 10, 5, 6, 'mlpr'
3, 10, 5, 6, 'rl'
3, 10, 5, 6, 'ppls'
3, 8, 5, 3, 'adbs'
3, 8, 5, 3, 'anlp'
3, 8, 5, 3, 'ids'
3, 8, 5, 3, 'sdp'
3, 8, 5, 3, 'mlpr'
3, 8, 5, 3, 'rl'
3, 8, 5, 3, 'ppls'
10, 5, 4, 10, 'adbs'
10, 5, 4, 10, 'anlp'
10, 5, 4, 10, 'ids'
10, 5, 4, 10, 'mlpr'
10, 5, 4, 10, 'rl'
10, 5, 4, 10, 'ppls'
11, 7, 9, 4, 'adbs'
11, 7, 9, 4, 'anlp'
11, 7, 9, 4, 'ids'
11, 7, 9, 4, 'sdp'
11, 7, 9, 4, 'mlpr'
11, 7, 9, 4, 'rl'
11, 7, 9, 4, 'ppls'
10, 3, 6, 7, 'adbs'
10, 3, 6, 7, 'anlp'
10, 3, 6, 7, 'ids'
10, 3, 6, 7, 'sdp'
10, 3, 6, 7, 'mlpr'
10, 3, 6, 7, 'rl'
10, 3, 6, 7, 'ppls'
5, 9, 8, 6, 'adbs'
5, 9, 8, 6, 'anlp'
5, 9, 8, 6, 'ids'
5, 9, 8, 6, 'sdp'
5, 9, 8, 6, 'mlpr'
5, 9, 8, 6, 'rl'
5, 9, 8, 6, 'ppls'
11, 7, 9, 9, 'adbs'
11, 7, 9, 9, 'anlp'
11, 7, 9, 9, 'ids'
11, 7, 9, 9, 'sdp'
11, 7, 9, 9, 'mlpr'
11, 7, 9, 9, 'rl'
11, 7, 9, 9, 'ppls'
5, 7, 3, 2, 'adbs'
5, 7, 3, 2, 'anlp'
5, 7, 3, 2, 'sdp'
5, 7, 3, 2, 'mlpr'
5, 7, 3, 2, 'rl'
5, 7, 3, 2, 'ppls'
11, 4, 5, 2, 'adbs'
11, 4, 5, 2, 'anlp'
11, 4, 5, 2, 'ids'
11, 4, 5, 2, 'sdp'
11, 4, 5, 2, 'mlpr'
11, 4, 5, 2, 'rl'
11, 4, 5, 2, 'ppls'
11, 1, 9, 5, 'adbs'
11, 1, 9, 5, 'anlp'
11, 1, 9, 5, 'ids'
11, 1, 9, 5, 'sdp'
11, 1, 9, 5, 'mlpr'
11, 1, 9, 5, 'rl'
11, 1, 9, 5, 'ppls'
8, 3, 3, 9, 'adbs'
8, 3, 3, 9, 'anlp'
8, 3, 3, 9, 'ids'
8, 3, 3, 9, 'sdp'
8, 3, 3, 9, 'mlpr'
8, 3, 3, 9, 'rl'
8, 3, 3, 9, 'ppls'
5, 6, 10, 1, 'adbs'
5, 6, 10, 1, 'anlp'
5, 6, 10, 1, 'ids'
5, 6, 10, 1, 'sdp'
5, 6, 10, 1, 'mlpr'
5, 6, 10, 1, 'rl'
5, 6, 10, 1, 'ppls'
1, 9, 7, 4, 'adbs'
1, 9, 7, 4, 'anlp'
1, 9, 7, 4, 'ids'
1, 9, 7, 4, 'sdp'
1, 9, 7, 4, 'mlpr'
1, 9, 7, 4, 'rl'
1, 9, 7, 4, 'ppls'
9, 4, 1, 5, 'adbs'
9, 4, 1, 5, 'anlp'
9, 4, 1, 5, 'ids'
9, 4, 1, 5, 'sdp'
9, 4, 1, 5, 'mlpr'
9, 4, 1, 5, 'rl'
9, 4, 1, 5, 'ppls'
6, 11, 8, 3, 'adbs'
6, 11, 8, 3, 'anlp'
6, 11, 8, 3, 'ids'
6, 11, 8, 3, 'sdp'
6, 11, 8, 3, 'mlpr'
6, 11, 8, 3, 'rl'
6, 11, 8, 3, 'ppls'
4, 6, 4, 5, 'adbs'
4, 6, 4, 5, 'anlp'
4, 6, 4, 5, 'sdp'
4, 6, 4, 5, 'mlpr'
4, 6, 4, 5, 'rl'
4, 6, 4, 5, 'ppls'
2, 11, 11, 6, 'adbs'
2, 11, 11, 6, 'anlp'
2, 11, 11, 6, 'ids'
2, 11, 11, 6, 'sdp'
2, 11, 11, 6, 'mlpr'
2, 11, 11, 6, 'rl'
2, 11, 11, 6, 'ppls'
4, 10, 2, 5, 'adbs'
4, 10, 2, 5, 'anlp'
4, 10, 2, 5, 'ids'
4, 10, 2, 5, 'sdp'
4, 10, 2, 5, 'mlpr'
4, 10, 2, 5, 'rl'
4, 10, 2, 5, 'ppls'
10, 1, 11, 11, 'adbs'
10, 1, 11, 11, 'anlp'
10, 1, 11, 11, 'ids'
10, 1, 11, 11, 'sdp'
10, 1, 11, 11, 'mlpr'
10, 1, 11, 11, 'rl'
10, 1, 11, 11, 'ppls'
2, 7, 9, 5, 'anlp'
2, 7, 9, 5, 'ids'
2, 7, 9, 5, 'sdp'
2, 7, 9, 5, 'mlpr'
2, 7, 9, 5, 'rl'
2, 7, 9, 5, 'ppls'
10, 9, 11, 1, 'adbs'
10, 9, 11, 1, 'anlp'
10, 9, 11, 1, 'ids'
10, 9, 11, 1, 'sdp'
10, 9, 11, 1, 'mlpr'
10, 9, 11, 1, 'rl'
10, 9, 11, 1, 'ppls'
6, 7, 8, 10, 'adbs'
6, 7, 8, 10, 'anlp'
6, 7, 8, 10, 'ids'
6, 7, 8, 10, 'sdp'
6, 7, 8, 10, 'mlpr'
6, 7, 8, 10, 'rl'
6, 7, 8, 10, 'ppls'
4, 5, 1, 7, 'adbs'
4, 5, 1, 7, 'anlp'
4, 5, 1, 7, 'ids'
4, 5, 1, 7, 'sdp'
4, 5, 1, 7, 'mlpr'
4, 5, 1, 7, 'rl'
4, 5, 1, 7, 'ppls'
5, 9, 6, 7, 'adbs'
5, 9, 6, 7, 'anlp'
5, 9, 6, 7, 'ids'
5, 9, 6, 7, 'sdp'
5, 9, 6, 7, 'mlpr'
5, 9, 6, 7, 'rl'
5, 9, 6, 7, 'ppls'
9, 11, 10, 8, 'adbs'
9, 11, 10, 8, 'anlp'
9, 11, 10, 8, 'ids'
9, 11, 10, 8, 'sdp'
9, 11, 10, 8, 'mlpr'
9, 11, 10, 8, 'rl'
9, 11, 10, 8, 'ppls'
6, 9, 4, 10, 'adbs'
6, 9, 4, 10, 'anlp'
6, 9, 4, 10, 'ids'
6, 9, 4, 10, 'mlpr'
6, 9, 4, 10, 'rl'
6, 9, 4, 10, 'ppls'
1, 5, 7, 9, 'adbs'
1, 5, 7, 9, 'anlp'
1, 5, 7, 9, 'ids'
1, 5, 7, 9, 'sdp'
1, 5, 7, 9, 'mlpr'
1, 5, 7, 9, 'rl'
1, 5, 7, 9, 'ppls'
3, 10, 6, 2, 'adbs'
3, 10, 6, 2, 'anlp'
3, 10, 6, 2, 'ids'
3, 10, 6, 2, 'sdp'
3, 10, 6, 2, 'mlpr'
3, 10, 6, 2, 'rl'
3, 10, 6, 2, 'ppls'
6, 9, 3, 1, 'adbs'
6, 9, 3, 1, 'anlp'
6, 9, 3, 1, 'sdp'
6, 9, 3, 1, 'mlpr'
6, 9, 3, 1, 'rl'
6, 9, 3, 1, 'ppls'
5, 5, 5, 3, 'adbs'
5, 5, 5, 3, 'anlp'
5, 5, 5, 3, 'ids'
5, 5, 5, 3, 'sdp'
5, 5, 5, 3, 'mlpr'
5, 5, 5, 3, 'rl'
5, 5, 5, 3, 'ppls'
7, 1, 7, 4, 'adbs'
7, 1, 7, 4, 'anlp'
7, 1, 7, 4, 'ids'
7, 1, 7, 4, 'sdp'
7, 1, 7, 4, 'mlpr'
7, 1, 7, 4, 'rl'
7, 1, 7, 4, 'ppls'
1, 5, 5, 1, 'adbs'
1, 5, 5, 1, 'anlp'
1, 5, 5, 1, 'ids'
1, 5, 5, 1, 'sdp'
1, 5, 5, 1, 'mlpr'
1, 5, 5, 1, 'rl'
1, 5, 5, 1, 'ppls'
7, 2, 5, 9, 'adbs'
7, 2, 5, 9, 'anlp'
7, 2, 5, 9, 'ids'
7, 2, 5, 9, 'sdp'
7, 2, 5, 9, 'mlpr'
7, 2, 5, 9, 'rl'
7, 2, 5, 9, 'ppls'
8, 6, 8, 5, 'adbs'
8, 6, 8, 5, 'anlp'
8, 6, 8, 5, 'ids'
8, 6, 8, 5, 'sdp'
8, 6, 8, 5, 'mlpr'
8, 6, 8, 5, 'rl'
8, 6, 8, 5, 'ppls'
1, 3, 6, 7, 'anlp'
1, 3, 6, 7, 'ids'
1, 3, 6, 7, 'sdp'
1, 3, 6, 7, 'mlpr'
1, 3, 6, 7, 'rl'
1, 3, 6, 7, 'ppls'
2, 9, 3, 5, 'adbs'
2, 9, 3, 5, 'anlp'
2, 9, 3, 5, 'ids'
2, 9, 3, 5, 'sdp'
2, 9, 3, 5, 'mlpr'
2, 9, 3, 5, 'rl'
2, 9, 3, 5, 'ppls'
3, 4, 10, 8, 'adbs'
3, 4, 10, 8, 'anlp'
3, 4, 10, 8, 'ids'
3, 4, 10, 8, 'sdp'
3, 4, 10, 8, 'mlpr'
3, 4, 10, 8, 'rl'
3, 4, 10, 8, 'ppls'
11, 6, 4, 1, 'adbs'
11, 6, 4, 1, 'anlp'
11, 6, 4, 1, 'sdp'
11, 6, 4, 1, 'mlpr'
11, 6, 4, 1, 'rl'
11, 6, 4, 1, 'ppls'
6, 2, 1, 10, 'adbs'
6, 2, 1, 10, 'anlp'
6, 2, 1, 10, 'ids'
6, 2, 1, 10, 'sdp'
6, 2, 1, 10, 'mlpr'
6, 2, 1, 10, 'rl'
6, 2, 1, 10, 'ppls'
7, 2, 5, 1, 'adbs'
7, 2, 5, 1, 'anlp'
7, 2, 5, 1, 'ids'
7, 2, 5, 1, 'sdp'
7, 2, 5, 1, 'mlpr'
7, 2, 5, 1, 'rl'
7, 2, 5, 1, 'ppls'
11, 5, 3, 10, 'adbs'
11, 5, 3, 10, 'anlp'
11, 5, 3, 10, 'ids'
11, 5, 3, 10, 'sdp'
11, 5, 3, 10, 'mlpr'
11, 5, 3, 10, 'rl'
11, 5, 3, 10, 'ppls'
4, 10, 9, 9, 'adbs'
4, 10, 9, 9, 'anlp'
4, 10, 9, 9, 'ids'
4, 10, 9, 9, 'sdp'
4, 10, 9, 9, 'mlpr'
4, 10, 9, 9, 'rl'
4, 10, 9, 9, 'ppls'
7, 6, 3, 9, 'adbs'
7, 6, 3, 9, 'anlp'
