1,'h','f','epk'
4,'fvb','uvr','vcm'
9,'n','xnw','srq'
4,'fg','rr','v'
5,'yzj','k','uo'
5,'eok','r','bj'
11,'ql','os','d'
10,'fxc','wrf','adn'
3,'yrn','ubg','l'
11,'j','keo','dhj'
3,'xh','sp','bbe'
5,'m','a','kz'
1,'bfz','uzu','n'
10,'ec','fm','spx'
7,'it','h','ui'
4,'qg','ppd','avc'
5,'mhp','aaq','g'
3,'rg','jj','xhz'
6,'l','bxt','y'
4,'u','o','psb'
3,'n','n','va'
10,'iq','a','o'
9,'vb','bgb','bl'
2,'d','nto','vg'
5,'m','ef','ms'
6,'aul','y','sop'
3,'r','y','sy'
2,'fwt','oya','kxv'
6,'ey','iyh','bgz'
4,'q','g','vxe'
9,'q','sm','ubu'
8,'zy','i','jbb'
9,'p','d','gc'
1,'wv','j','mcd'
11,'ux','a','zd'
9,'wey','vl','u'
7,'cm','g','pj'
5,'so','ld','l'
4,'dpo','uu','d'
2,'omr','iwp','wsd'
11,'pd','w','ub'
9,'elm','a','hd'
2,'ej','kep','ex'
10,'yfi','iv','c'
2,'rfl','lk','v'
3,'tb','y','o'
4,'m','bu','yno'
2,'ks','f','h'
8,'yui','qky','p'
10,'o','ut','pw'
8,'xn','qo','ch'
6,'b','gok','w'
6,'az','uh','oc'
8,'ra','qrd','lvr'
5,'oi','h','ng'
6,'hmc','pwr','t'
4,'k','cpp','jy'
10,'heo','cr','x'
11,'h','wu','c'
11,'q','l','txh'
4,'l','z','wy'
2,'psy','h','ue'
7,'cm','v','jiz'
2,'fza','at','w'
4,'lks','cdj','p'
9,'cbl','xbu','uc'
11,'c','pn','r'
7,'jxm','ce','rs'
3,'pb','vo','rkp'
3,'igz','lkg','hd'
4,'jcn','bo','cg'
7,'a','y','y'
10,'hv','j','n'
5,'yt','mm','li'
8,'m','lx','ly'
6,'qs','sm','iow'
3,'lj','td','br'
11,'lxh','g','p'
7,'a','i','m'
2,'fn','bq','vz'
6,'ju','en','he'
10,'or','sjn','lcf'
2,'zhl','up','bbe'
5,'l','op','myn'
1,'lke','ykn','bx'
10,'u','gk','tl'
10,'rex','hfi','hao'
2,'zak','i','h'
6,'si','ci','wwj'
8,'uw','tjy','c'
1,'bk','vz','mpz'
10,'y','ib','qxl'
11,'dxx','omj','iu'
10,'pe','vj','axz'
6,'csv','hfz','zbm'
2,'d','zdu','m'
4,'xsf','nx','nu'
11,'ell','ku','rcr'
4,'dho','lpg','jj'
3,'dnt','dj','n'
2,'ys','h','cy'
6,'ta','ba','u'
4,'n','ea','lpy'
3,'uy','yta','ij'
3,'sg','xpn','fi'
1,'wot','k','eh'
7,'zn','sr','ufw'
7,'k','wl','tf'
5,'obv','ovk','sei'
8,'t','oog','ci'
2,'dp','df','sp'
1,'gyq','ga','fvu'
10,'shc','ab','hcm'
10,'j','h','w'
8,'kdd','gi','gk'
4,'x','yr','l'
10,'owx','qzn','h'
11,'d','eh','e'
3,'exg','dez','z'
9,'tjo','na','ap'
4,'odd','w','r'
8,'o','kbd','fc'
1,'fal','jaq','xp'
8,'ctm','lb','cv'
3,'cim','wuj','wt'
6,'kmf','wbf','xin'
2,'tt','gnh','mlq'
8,'yrv','vg','wuh'
9,'l','pvv','q'
2,'zm','cj','e'
3,'gi','kbh','xzl'
1,'iq','osl','ha'
11,'s','n','e'
7,'v','gx','ye'
11,'o','xnr','f'
7,'b','wfv','r'
5,'oio','bp','pd'
1,'nx','z','vn'
5,'ul','aa','t'
1,'dur','oey','n'
6,'dh','bz','u'
2,'tl','zi','brj'
3,'j','z','pa'
5,'cof','wan','j'
6,'vr','nh','a'
9,'k','ab','iwl'
5,'djt','a','el'
4,'kk','f','mt'
11,'nl','n','vlq'
6,'p','ajy','bqo'
11,'rb','j','mz'
8,'rq','gh','y'
11,'ahx','oz','sz'
2,'ddk','ltk','zu'
8,'qjx','fs','a'
3,'t','i','vd'
6,'lyx','g','wi'
3,'ihb','vb','ri'
10,'p','a','j'
3,'utb','ub','das'
3,'ein','v','yo'
10,'g','txp','qd'
2,'m','r','ysk'
1,'tf','mse','a'
4,'v','fo','eny'
4,'c','yys','u'
3,'eyh','aek','yhr'
8,'ny','i','ap'
10,'qx','p','b'
4,'x','e','b'
4,'ori','uuo','l'
9,'ev','tn','csn'
9,'z','x','gyz'
4,'uu','nlu','s'
1,'yh','anu','bnd'
3,'p','p','eva'
1,'vwn','ivh','lo'
11,'rvf','ley','wsy'
8,'xlc','x','os'
10,'le','xjx','oe'
2,'e','btz','ozr'
5,'g','oo','y'
3,'g','p','mly'
3,'c','qq','lr'
6,'olb','q','ep'
5,'l','wh','kt'
6,'na','ukl','z'
1,'lc','yc','v'
7,'vj','rt','pnl'
9,'gwb','za','ju'
10,'v','we','vjl'
1,'fu','e','kk'
8,'qxc','ak','dfe'
4,'al','x','sp'
8,'fg','vlx','cj'
9,'jj','i','dnx'
11,'d','gi','ew'
1,'p','e','ws'
8,'pb','a','id'
9,'co','hem','it'
9,'nbi','jjd','uy'
5,'dqr','l','thm'
5,'h','n','wz'
2,'mm','l','da'
11,'kq','f','to'
4,'nv','ld','nc'
3,'ydz','c','t'
2,'a','f','m'
4,'al','bn','p'
3,'jkn','pe','gjs'
5,'g','j','pbt'
9,'to','wm','nd'
8,'nh','m','yiq'
2,'d','kts','l'
5,'zr','yxw','ns'
2,'f','h','rmp'
11,'e','wa','pdh'
3,'tfm','e','g'
9,'ww','yfm','sh'
7,'qrh','ytq','d'
2,'lst','p','g'
2,'yif','uc','xbx'
5,'t','ppy','o'
8,'yda','p','jvu'
10,'ial','dlr','iuf'
10,'d','bz','kyv'
5,'a','ub','qzl'
5,'kvj','o','q'
1,'rc','vz','a'
8,'abj','jp','b'
4,'uo','d','x'
11,'o','mo','u'
7,'ijx','axc','ac'
6,'p','pt','ha'
4,'m','l','m'
8,'lv','lqd','zmv'
1,'vmx','bvq','pj'
4,'i','bc','tn'
8,'x','xe','qbe'
4,'tsa','cc','m'
3,'i','yk','b'
9,'s','e','lxj'
10,'qs','bq','wy'
4,'lgu','wkb','eh'
5,'i','rz','d'
3,'tv','t','tr'
5,'k','m','bov'
9,'ac','g','wtj'
3,'zu','sz','gp'
4,'zxo','l','akb'
11,'p','sll','l'
4,'h','cbi','bs'
10,'i','h','je'
2,'wjv','g','zll'
10,'jt','dju','b'
3,'k','kug','t'
9,'ek','u','c'
3,'j','e','fsw'
6,'oo','v','jzt'
11,'i','zn','jv'
3,'gu','ttq','wo'
3,'gju','m','le'
10,'n','fb','dbu'
5,'ys','zj','v'
3,'mn','fqd','l'
3,'b','i','s'
2,'p','j','l'
6,'u','ot','ym'
4,'up','my','r'
9,'zn','zx','x'
7,'yhd','kly','f'
4,'az','j','yq'
1,'asn','j','gaq'
9,'s','ss','q'
3,'p','j','nyr'
7,'mn','x','xi'
9,'ska','oh','owc'
8,'djj','n','j'
8,'a','q','i'
3,'qw','zp','exb'
2,'al','q','ivm'
4,'t','n','r'
7,'wb','z','kf'
4,'b','y','id'
3,'nfs','tro','mu'
10,'bmm','t','zkr'
1,'m','jx','obx'
9,'d','o','wbg'
4,'ob','pk','jom'
1,'gv','qiy','z'
3,'sx','jcu','rms'
8,'rg','g','smr'
6,'zvn','dia','e'
11,'jau','f','epl'
10,'w','sq','qyd'
6,'hlc','kua','fqu'
1,'em','hv','hfm'
1,'lko','abv','ux'
1,'q','r','w'
6,'ggg','vg','t'
2,'ck','iux','id'
1,'gtk','fra','kki'
1,'yj','xb','wuh'
6,'osk','oh','kpu'
2,'eaq','t','zz'
10,'oo','ofm','h'
10,'b','ze','jl'
11,'i','ted','ouh'
5,'d','mg','g'
11,'zr','kmo','hd'
1,'r','t','rvt'
4,'fln','fn','hvp'
3,'q','xj','nj'
2,'ezo','crd','kw'
7,'t','z','oxb'
3,'ke','go','fsj'
4,'jqu','aq','vi'
8,'x','kgd','yoj'
7,'r','kd','ou'
5,'kwo','l','ec'
10,'nje','i','oe'
4,'c','he','vtq'
9,'ee','p','dk'
10,'xx','d','sjn'
1,'tx','q','d'
5,'a','kmm','y'
2,'um','nlk','a'
6,'ysk','q','ooy'
5,'s','nlk','j'
6,'vjb','o','ga'
7,'rd','vob','gr'
2,'irw','hah','e'
6,'xwq','e','rvr'
8,'jh','o','dlx'
6,'cdi','d','cs'
9,'nl','pkm','k'
5,'t','r','ahp'
7,'mn','juu','ml'
11,'qh','jrl','fkb'
11,'u','yn','n'
2,'md','fah','tb'
5,'bb','mb','udo'
3,'abw','i','e'
3,'km','jmu','v'
4,'ylx','meq','vv'
10,'b','g','sc'
10,'xg','l','m'
5,'jkf','hx','ou'
4,'wzw','ixg','jl'
3,'scz','g','gy'
1,'zmp','fpw','u'
4,'dl','plb','idn'
8,'eh','mvl','k'
7,'faz','mw','nj'
8,'yx','l','e'
8,'cnf','t','sf'
4,'kvd','nj','g'
3,'e','py','w'
10,'fr','q','nxr'
4,'l','ti','ghi'
1,'kt','j','gqk'
8,'m','fw','i'
7,'ty','v','nlm'
7,'oq','kt','o'
9,'i','zl','hs'
1,'nmk','tr','q'
6,'vgj','ifb','ig'
7,'m','sw','dx'
2,'lfk','kfu','tfv'
7,'s','w','li'
8,'pgh','go','qsp'
8,'b','abz','dgn'
3,'rv','ms','jwq'
2,'ae','by','t'
10,'fhd','cx','w'
3,'sck','aol','yyt'
2,'hwu','kd','fn'
9,'nt','uc','ydj'
5,'l','if','po'
2,'d','qoy','snr'
3,'c','h','zfs'
8,'rzj','kco','hi'
8,'ae','j','q'
6,'yft','ig','ydf'
3,'lxw','z','vo'
10,'fls','war','mvt'
2,'rxa','i','gls'
4,'j','mni','x'
7,'zlc','f','v'
3,'c','inw','ckp'
11,'pd','yg','wp'
7,'fwr','ju','uyf'
9,'pft','n','jgb'
8,'yv','ogo','qn'
3,'hd','s','r'
7,'pq','k','lg'
8,'i','htz','s'
10,'l','uw','zk'
1,'wqe','klc','e'
2,'vd','y','v'
8,'lmo','gv','iwx'
6,'vcw','wbu','hzx'
8,'sq','nix','ldy'
11,'qj','ahm','lrs'
2,'scb','ueg','utl'
11,'j','jb','jxs'
9,'cku','v','oke'
8,'hzk','u','gwy'
3,'lv','yz','ji'
3,'o','o','yzx'
8,'pa','x','kp'
6,'w','l','e'
10,'kex','w','k'
1,'ky','m','r'
7,'stk','vm','ss'
9,'tp','n','tr'
2,'lbg','p','ue'
8,'l','wld','ps'
7,'ngj','qry','w'
8,'pf','u','le'
7,'dj','u','oni'
1,'y','dia','wl'
7,'jhy','o','t'
6,'b','mvd','bp'
1,'ly','t','z'
7,'yk','xgk','aqc'
7,'dc','nq','vjg'
4,'k','df','b'
7,'l','kdr','vgk'
6,'o','sd','uiq'
1,'jd','duq','w'
8,'dk','wf','ok'
5,'d','wkk','hol'
1,'hmm','dze','m'
5,'fk','f','p'
1,'hyh','t','fkw'
6,'kdx','izd','svo'
6,'t','sf','u'
6,'nz','okh','m'
2,'hp','ky','m'
10,'bk','od','efb'
6,'bxx','gd','nw'
5,'v','mr','bhz'
1,'x','ay','d'
9,'b','j','le'
7,'e','vl','zpe'
4,'n','uii','ro'
11,'al','pdi','bdl'
9,'qb','gx','gb'
11,'hil','wko','my'
10,'vnp','ia','xe'
11,'jjl','ky','gk'
4,'kv','gor','kg'
10,'s','jx','khb'
9,'hxx','g','gdq'
1,'k','a','gy'
8,'jf','n','bug'
11,'zus','dku','ziz'
1,'qd','i','t'
1,'cx','paf','cl'
8,'pe','tze','jp'
7,'rl','xb','dx'
4,'hkm','k','bu'
3,'df','wb','an'
7,'me','hi','akr'
5,'vx','o','gu'
7,'cdg','x','ry'
6,'x','f','qb'
3,'cg','rdp','po'
6,'iux','d','bcg'
8,'nr','d','m'
9,'vi','v','iw'
10,'orl','t','as'
2,'r','wc','uc'
1,'ph','k','fn'
10,'j','xr','z'
2,'i','rhh','dpa'
7,'zu','wz','ui'
6,'vzr','b','wfv'
8,'uzb','aul','sb'
3,'pao','oxd','py'
10,'a','f','u'
10,'rb','is','spy'
4,'f','orr','zzy'
7,'mb','jcl','dmu'
1,'w','v','ay'
2,'h','m','u'
5,'itu','mjz','bt'
6,'zhz','m','otk'
8,'vwt','uw','uso'
2,'gww','s','en'
2,'ny','yph','qz'
4,'gif','fx','qgz'
11,'qlr','wsu','dl'
1,'cvy','ic','il'
5,'o','iqc','tr'
11,'c','f','h'
5,'ui','jv','l'
9,'j','wtc','o'
9,'b','x','v'
11,'x','kx','u'
5,'bu','u','cuz'
3,'d','q','pet'
4,'rci','jys','edx'
4,'ia','agt','bk'
11,'iq','e','prb'
9,'gkx','ezv','qfj'
10,'hcs','yrh','ok'
5,'ed','sj','vx'
8,'a','s','sgw'
10,'b','q','y'
7,'cp','f','ods'
10,'w','aks','qfd'
4,'rwh','r','pz'
6,'gg','tg','btu'
3,'e','ffu','u'
1,'t','n','z'
4,'ol','zi','ifq'
3,'y','f','ajb'
4,'t','k','vaw'
5,'s','grc','v'
4,'og','q','sp'
7,'vqb','xza','i'
11,'c','pr','le'
11,'cn','vv','b'
8,'rb','kw','cy'
10,'pz','i','se'
5,'o','ku','cmw'
11,'xbu','gl','hgu'
4,'l','ege','w'
5,'mqh','aa','ph'
11,'hon','ya','mqx'
1,'n','k','ph'
9,'zmf','u','sj'
8,'w','nr','cp'
3,'fvz','un','do'
11,'qp','f','si'
9,'vz','wj','bv'
11,'xz','bb','xyw'
4,'ufq','phv','fgr'
9,'lka','oa','p'
4,'yv','d','mlv'
9,'wcg','yw','cw'
10,'r','qy','e'
11,'joq','g','u'
10,'kxe','bvs','wrd'
4,'lae','yo','us'
1,'e','dqm','wu'
6,'rw','prg','a'
7,'q','fwb','ab'
5,'kzf','vyn','i'
3,'kd','xe','hf'
3,'kt','wn','p'
7,'r','jmm','so'
8,'lig','cu','v'
8,'o','h','o'
9,'pux','h','i'
6,'yt','ft','dvf'
6,'rr','f','u'
6,'p','ny','k'
4,'rh','dj','c'
3,'d','itv','blu'
11,'wh','pwr','vhb'
11,'l','tri','sy'
4,'vxz','o','co'
7,'yzf','oa','hl'
9,'rl','qns','vro'
3,'zz','k','imz'
1,'jno','er','kb'
8,'zfu','tz','lzd'
10,'xps','dsf','gd'
2,'qpq','d','dz'
2,'gv','yv','e'
2,'zu','q','u'
6,'wj','oql','re'
8,'lby','zeh','cxo'
1,'vl','gv','vfe'
9,'k','f','jb'
2,'lif','ev','uh'
8,'cps','xxm','uf'
1,'w','ju','bwp'
4,'n','s','dax'
4,'g','rwg','dt'
4,'o','ov','csj'
1,'u','msm','xfm'
4,'s','ibf','ite'
5,'it','n','svn'
8,'h','e','s'
8,'ac','enz','yt'
4,'xcn','tmo','pvj'
3,'enm','wj','y'
10,'k','tx','gw'
10,'ns','gl','ili'
11,'jub','d','vv'
2,'www','yl','jcg'
11,'bw','j','fl'
11,'qr','j','y'
2,'ad','i','q'
11,'ww','r','pl'
2,'u','g','w'
2,'jku','q','d'
5,'n','vml','o'
8,'wxn','xu','e'
9,'edd','xfg','gx'
2,'o','a','ess'
3,'ai','n','rf'
2,'fj','r','v'
7,'j','s','hk'
9,'b','y','b'
9,'rlv','r','ajn'
6,'l','rj','c'
8,'o','v','c'
1,'ces','za','lal'
7,'g','xz','e'
9,'vg','iz','ikc'
6,'wg','va','b'
10,'g','y','irr'
8,'y','f','zm'
1,'ztb','eh','xz'
11,'e','d','h'
6,'h','ab','muw'
5,'c','wl','rq'
5,'x','oe','yrd'
2,'s','ke','h'
5,'be','s','zgw'
11,'s','vt','lic'
4,'y','co','fzi'
3,'sfc','wa','b'
3,'irn','qj','e'
5,'sha','l','eez'
2,'y','j','erz'
7,'fm','ipt','cq'
5,'g','hye','ed'
9,'ve','tp','l'
9,'ti','fnd','wf'
4,'vs','ct','q'
7,'gsx','wk','r'
1,'w','jjl','rxd'
11,'zal','r','uox'
10,'o','vab','yso'
10,'jk','ulf','zb'
3,'o','yqb','lj'
7,'c','nmx','yh'
3,'tm','ivf','ky'
4,'dbl','kti','fbe'
6,'zw','aj','b'
3,'q','mo','bv'
3,'jix','qou','sm'
4,'jqw','vi','s'
3,'nky','w','q'
2,'odl','wzg','fep'
8,'bf','fl','di'
4,'tzh','pxr','zu'
5,'q','s','dx'
1,'uyv','fe','y'
1,'uj','coj','mbx'
7,'ov','ofv','z'
7,'ht','tt','pl'
3,'mp','p','o'
1,'km','k','axd'
3,'apl','xl','w'
2,'nl','b','oqf'
1,'m','h','n'
4,'oln','py','iit'
3,'a','i','g'
11,'mcj','la','ml'
1,'aaz','xhw','imo'
3,'q','l','mxl'
8,'k','ld','x'
3,'bw','u','hh'
1,'hm','xna','k'
3,'z','if','ujl'
5,'wm','lcl','np'
11,'f','c','a'
2,'hlc','p','df'
11,'c','eqg','h'
4,'qg','ej','px'
6,'tj','q','x'
7,'ux','um','n'
6,'of','lx','nax'
11,'sw','mga','rte'
5,'lnw','vzk','wt'
6,'ck','al','wmr'
8,'tj','vf','n'
7,'a','c','cv'
9,'o','a','uqf'
2,'u','vv','p'
7,'vqi','xki','ms'
8,'ex','uxu','hv'
2,'fi','g','ebl'
8,'nfx','t','w'
1,'ge','qkx','cbj'
9,'lui','vdi','g'
4,'ycw','wd','ey'
6,'eig','a','qij'
4,'zzb','h','kb'
7,'sku','mr','s'
10,'b','d','nk'
3,'acb','oe','ii'
7,'nj','rrw','ph'
5,'qh','auw','m'
4,'szz','l','fe'
9,'e','qdo','fq'
6,'rf','fsl','ckv'
4,'e','l','gvh'
8,'bv','m','mom'
5,'i','v','q'
6,'ode','llh','do'
10,'ii','m','nao'
10,'m','xj','cka'
1,'von','exs','sr'
11,'s','zq','iju'
1,'d','a','xy'
7,'ew','z','r'
10,'m','f','aia'
4,'v','vjm','amu'
4,'fy','t','c'
3,'p','yv','tl'
11,'tch','pj','s'
10,'l','x','eej'
2,'x','y','pm'
1,'qw','ooa','t'
7,'wb','ych','f'
11,'rob','kf','y'
3,'olc','jle','x'
3,'fz','iy','js'
10,'e','u','sh'
3,'c','uve','dzg'
8,'bce','x','tpx'
4,'fax','dr','v'
2,'fy','vd','y'
5,'rd','vp','a'
3,'gdk','yp','fch'
5,'l','a','rj'
6,'dud','kwo','lzh'
6,'ar','s','xe'
9,'m','zg','xvs'
4,'iqc','lli','ht'
1,'h','qy','gw'
1,'l','wn','tg'
6,'vmi','ppu','p'
7,'zs','iy','ey'
2,'fwp','ovc','df'
8,'ir','o','fg'
11,'d','ibb','b'
11,'djl','c','ad'
10,'wpf','kp','qxc'
10,'z','j','umw'
6,'iqz','smd','wpe'
2,'nu','l','q'
8,'ku','pu','m'
1,'h','d','v'
10,'pw','rna','yif'
9,'xon','s','wcl'
1,'xj','edq','q'
1,'isa','d','x'
2,'us','ul','yyq'
9,'ea','j','h'
10,'w','dg','gbt'
5,'f','q','gnr'
9,'xy','dc','gkr'
6,'yp','kgx','bdv'
6,'zmj','pe','bq'
11,'asm','e','hs'
8,'b','ep','c'
3,'bx','iyf','on'
8,'ixz','ogq','dr'
6,'ezz','su','djp'
5,'wp','j','yn'
11,'z','mq','y'
1,'vva','f','ic'
4,'z','fb','nte'
3,'pd','cjo','wch'
2,'z','g','aj'
8,'hvi','u','coa'
7,'wwb','m','z'
4,'t','vl','eh'
4,'i','fdu','l'
3,'vq','io','fp'
7,'jsz','zgg','t'
9,'oqb','ikh','i'
5,'uxn','w','y'
2,'pb','o','y'
2,'mm','nc','tv'
8,'qzz','inm','eg'
7,'d','xnp','f'
11,'ydt','e','k'
1,'u','y','pp'
11,'j','qt','ec'
6,'h','zrt','ls'
1,'g','k','o'
7,'wn','ggd','qgu'
5,'yqe','pim','qwl'
8,'ge','m','yqb'
6,'n','ax','m'
6,'lal','jk','b'
7,'pb','gj','n'
5,'n','qoh','mt'
4,'gld','lhx','d'
8,'u','a','yfr'
1,'fj','wiu','o'
11,'mg','rk','sxq'
3,'smr','stj','vdz'
8,'pab','v','ce'
8,'sk','oin','l'
7,'xts','ygw','j'
9,'nwc','f','o'
4,'vad','hf','c'
10,'em','u','s'
11,'b','e','sfp'
3,'oc','hbf','z'
7,'kq','e','f'
2,'wo','jqq','hk'
7,'x','z','x'
10,'f','xr','iy'
9,'vtx','m','l'
8,'aqq','pk','je'
8,'e','pa','v'
5,'nfn','mmo','ep'
1,'u','a','to'
2,'tvr','h','co'
9,'ud','xdf','err'
3,'c','em','x'
9,'ms','k','d'
5,'r','q','se'
10,'nsu','udg','p'
9,'m','p','fee'
10,'tq','pnz','zr'
7,'gf','rj','w'
11,'mqr','hzo','nxm'
4,'htr','k','ru'
1,'a','nvv','y'
8,'xzc','ywr','gpu'
6,'yr','n','is'
5,'jca','l','o'
1,'sv','z','np'
5,'mj','hod','yie'
8,'p','z','k'
8,'g','q','obr'
11,'one','tj','cr'
10,'j','wn','rx'
8,'op','tkb','h'
6,'vo','rw','g'
8,'we','hh','uvf'
2,'vr','p','z'
1,'x','z','eo'
8,'t','lq','bod'
6,'pwx','ch','u'
4,'cdv','r','gt'
2,'ce','do','vkr'
2,'dhp','m','h'
11,'s','tt','ool'
11,'aoq','bkw','x'
5,'qvn','v','wmx'
9,'ake','hil','r'
4,'udw','gp','aty'
11,'n','yo','ol'
3,'j','d','zis'
9,'s','z','e'
10,'q','yu','i'
5,'th','ix','l'
11,'ey','lr','qb'
9,'z','zi','we'
2,'o','bw','ci'
9,'zng','h','nt'
6,'a','r','m'
11,'lf','h','y'
10,'vr','v','zf'
2,'i','lxq','i'
7,'fv','j','a'
5,'ja','tg','plm'
11,'ng','p','eno'
1,'hz','c','fqi'
4,'q','nq','er'
11,'hf','zpu','q'
3,'um','kz','fk'
11,'nhw','afh','pnv'
9,'gu','n','ei'
1,'m','bw','o'
8,'glr','ori','ia'
1,'lmj','s','ifu'
10,'dqn','nly','w'
10,'mh','mv','t'
7,'kpj','b','w'
5,'p','ih','ptq'
5,'cha','vig','qw'
10,'xf','kn','z'
8,'z','rzx','gic'
5,'htv','ecc','lo'
4,'isc','ww','d'
11,'im','ba','ut'
8,'bzd','zsv','nwg'
1,'b','v','h'
5,'q','kaq','c'
10,'d','aus','jy'
3,'jh','gj','tgt'
5,'h','b','l'
9,'a','vr','u'
8,'b','nwq','nfd'
8,'qz','nqb','p'
1,'arz','c','xjv'
11,'kka','zdp','oyz'
6,'rh','zhl','ki'
1,'fw','t','zl'
3,'yd','lkq','qad'
7,'w','prw','z'
8,'xa','yt','mhi'
8,'ign','lof','eaz'
10,'tv','rp','dlu'
10,'j','h','h'
3,'vns','bwq','g'
7,'guw','r','kb'
9,'zy','ss','l'
10,'mcl','vk','s'
10,'as','jhv','lqy'
5,'v','aoj','qp'
11,'ees','uk','p'
8,'vj','zzc','fs'
1,'tpy','qdc','kti'
3,'n','k','rs'
9,'ivo','mgp','as'
11,'x','h','zq'
2,'m','nxn','rm'
3,'m','ffb','ti'
8,'i','pb','zsc'
5,'u','gse','xyg'
1,'pq','klf','kk'
10,'hvq','xux','vk'
5,'dot','glj','g'
5,'v','al','du'
3,'bz','jzf','qm'
2,'p','kl','oz'
6,'w','tdw','e'
4,'ufg','x','ovj'
9,'q','y','iki'
9,'dyf','sb','i'
10,'r','c','ny'
6,'o','h','vpr'
9,'y','tzl','jn'
4,'hj','oe','ovv'
6,'cm','afm','hhv'
3,'f','vtb','ygt'
10,'bzo','cl','qt'
9,'uqs','gqt','whs'
7,'yvu','sx','xvk'
9,'ja','cbx','cv'
3,'rpt','ryd','exv'
7,'nzj','otz','ue'
7,'f','qk','a'
7,'bzq','rk','d'
7,'ezz','hl','wdj'
3,'pp','out','oe'
3,'aj','w','oj'
11,'c','wd','n'
5,'tbh','z','ig'
9,'ukb','bh','j'
7,'op','zpm','ze'
6,'kil','k','qkt'
6,'i','cq','rbi'
11,'mr','vdw','eb'
11,'oy','v','c'
11,'pnf','bw','hz'
3,'ln','keb','dot'
8,'xv','ujk','jf'
1,'qpw','csz','el'
9,'fdf','b','pvl'
7,'ni','bx','lsi'
1,'o','shy','bkz'
9,'fs','c','w'
1,'gu','gqt','orl'
4,'io','lz','nr'
1,'uy','z','oib'
8,'wu','g','d'
4,'wz','x','pr'
9,'t','w','wvz'
2,'fw','yyl','u'
8,'iz','yp','ki'
8,'ba','x','lzh'
9,'vo','w','abi'
11,'dx','vbq','eo'
7,'sa','jq','q'
1,'mwd','t','mho'
3,'vef','vxe','rrk'
8,'esw','b','aru'
2,'h','dp','ra'
4,'vo','grp','r'
7,'qq','ha','gab'
1,'b','yk','ff'
7,'jj','jbs','nlg'
11,'r','bd','bzg'
6,'mhg','g','s'
4,'qk','ao','c'
7,'fn','ad','k'
8,'fiv','u','m'
8,'i','w','jog'
5,'bs','t','a'
5,'znt','uw','me'
7,'pst','jw','c'
3,'m','i','dmu'
7,'da','bc','fjp'
6,'i','j','i'
9,'e','b','bd'
7,'n','exy','szw'
10,'ba','u','om'
11,'oq','p','tzi'
3,'djh','w','nxp'
10,'z','fir','gao'
1,'u','asq','q'
1,'qu','v','gh'
1,'qt','iwu','ct'
6,'ln','yk','g'
7,'xob','y','c'
6,'qya','hor','e'
8,'el','xtg','fyg'
4,'xl','o','ur'
2,'nc','n','wi'
10,'lzb','ls','cy'
7,'x','d','msp'
6,'mo','vzw','h'
5,'toh','l','ig'
4,'dvz','p','s'
8,'c','loc','q'
7,'cbj','hx','h'
11,'p','r','mh'
11,'my','ocq','u'
2,'yqe','pip','zzx'
5,'p','fa','rs'
11,'hwi','tt','y'
10,'xt','ett','e'
5,'dh','brt','n'
7,'kwh','x','sl'
4,'w','hzb','ykd'
9,'yae','j','sz'
5,'chn','az','e'
11,'ti','crg','d'
2,'u','e','v'
9,'qiv','r','qkc'
10,'f','vj','u'
1,'bjd','ih','v'
4,'n','h','bff'
7,'gf','cc','sif'
9,'u','di','yxf'
1,'bg','s','xt'
8,'vz','obv','bt'
4,'r','ce','sxz'
7,'zy','opa','k'
3,'rgn','p','bs'
9,'w','dpt','de'
11,'gf','x','iyk'
4,'e','y','d'
10,'fof','d','c'
9,'bqv','t','v'
2,'fqh','z','cb'
11,'ux','r','ks'
9,'f','y','s'
8,'sqd','lvy','t'
11,'qkl','jb','bp'
10,'b','g','tkd'
9,'pz','qch','nb'
2,'le','cx','a'
10,'a','oe','rhb'
7,'qoj','hy','afj'
3,'f','p','b'
8,'vnr','esq','a'
6,'pw','hm','gf'
3,'i','e','u'
3,'m','xhr','k'
8,'z','buz','zbp'
11,'jv','pe','akf'
10,'f','wnb','aqu'
2,'zn','j','voz'
1,'z','izd','x'
5,'rh','jts','wkd'
7,'nnt','rs','um'
8,'a','kj','v'
8,'yb','ywj','opc'
8,'h','qm','s'
9,'z','kdy','kg'
10,'pgb','bpp','ec'
6,'s','rr','ry'
11,'wif','fop','wj'
7,'yf','k','w'
11,'puk','o','dtr'
4,'q','k','vg'
6,'u','vqa','s'
2,'pu','l','hc'
6,'tpx','nr','pge'
4,'l','i','zk'
7,'hfv','rim','yx'
10,'gh','ppb','udd'
9,'v','znh','yr'
4,'ij','bqy','t'
7,'npp','ya','tu'
3,'rjw','of','oee'
5,'li','vk','fr'
4,'vc','bd','ss'
9,'k','fr','ngq'
8,'j','er','ro'
9,'v','ob','glh'
4,'qa','bck','p'
9,'z','h','eq'
7,'e','j','uat'
4,'boo','w','by'
1,'xpn','hzj','eih'
7,'qqj','o','cjh'
7,'mvm','cm','ve'
11,'xq','ztq','m'
5,'l','kq','lli'
11,'sk','se','aus'
10,'me','pd','wd'
10,'vku','ym','py'
6,'t','izd','e'
2,'y','y','l'
5,'xsx','pc','oms'
11,'in','lr','k'
2,'sd','j','m'
7,'yt','ls','k'
10,'lh','aa','pa'
3,'ov','if','bm'
9,'qtq','btj','kml'
4,'ck','pu','zpm'
2,'yx','wd','h'
